"Time, Eastern Daylight Time",Temp,Dew,RH
2017-04-13 07:00:00,8.908333333333333,1.784166666666667,60.93
2017-04-13 08:00:00,9.805833333333332,1.5199999999999998,56.3
2017-04-13 09:00:00,10.628333333333332,1.3008333333333333,52.42
2017-04-13 10:00:00,11.4375,0.775,47.85
2017-04-13 11:00:00,11.950833333333335,0.73,46.08
2017-04-13 12:00:00,12.423333333333332,0.43500000000000005,43.73
2017-04-13 13:00:00,13.644166666666669,0.8116666666666666,41.5
2017-04-13 14:00:00,14.389166666666668,0.9233333333333333,39.86
2017-04-13 15:00:00,14.67,0.7608333333333334,38.68
2017-04-13 16:00:00,14.534999999999998,0.48750000000000004,38.25
2017-04-13 17:00:00,13.998333333333333,-0.09583333333333333,37.97
2017-04-13 18:00:00,13.495833333333332,-0.1525,39.07
2017-04-13 19:00:00,12.708333333333334,-0.09833333333333334,41.28
2017-04-13 20:00:00,12.040833333333333,0.0025000000000000005,43.46
2017-04-13 21:00:00,11.542499999999999,-0.006666666666666665,44.87
2017-04-13 22:00:00,10.708333333333334,-0.05250000000000001,47.29
2017-04-13 23:00:00,9.795833333333333,0.11583333333333334,50.88
2017-04-14 00:00:00,9.1575,0.3416666666666666,54.0
2017-04-14 01:00:00,8.3125,0.7483333333333332,58.87
2017-04-14 02:00:00,7.479166666666667,0.6833333333333332,62.01
2017-04-14 03:00:00,6.864166666666666,0.23666666666666666,62.63
2017-04-14 04:00:00,6.620833333333333,-0.6683333333333333,59.63
2017-04-14 05:00:00,6.129999999999999,-0.9058333333333333,60.63
2017-04-14 06:00:00,6.79,-0.5599999999999999,59.42
2017-04-14 07:00:00,8.678333333333333,-0.3566666666666667,53.06
2017-04-14 08:00:00,11.145833333333334,-0.49999999999999994,44.51
2017-04-14 09:00:00,13.17,-1.0541666666666667,37.42
2017-04-14 10:00:00,14.728333333333333,-1.7591666666666665,32.09
2017-04-14 11:00:00,15.623333333333335,-2.960833333333333,27.7
2017-04-14 12:00:00,16.410833333333333,-3.389166666666666,25.52
2017-04-14 13:00:00,16.158333333333335,-2.2849999999999997,28.31
2017-04-14 14:00:00,14.761666666666665,-2.2033333333333336,30.97
2017-04-14 15:00:00,14.791666666666664,-2.271666666666667,30.75
2017-04-14 16:00:00,14.528333333333334,-2.5216666666666665,30.7
2017-04-14 17:00:00,14.3775,-2.8366666666666664,30.28
2017-04-14 18:00:00,14.090000000000002,-3.5283333333333338,29.29
2017-04-14 19:00:00,13.121666666666668,-3.315833333333334,31.7
2017-04-14 20:00:00,12.833333333333334,-2.6225,34.03
2017-04-14 21:00:00,11.970833333333333,-1.5733333333333333,38.93
2017-04-14 22:00:00,10.991666666666665,-0.9074999999999999,43.64
2017-04-14 23:00:00,9.739166666666668,0.05416666666666666,50.88
2017-04-15 00:00:00,8.794166666666666,1.1391666666666667,58.64
2017-04-15 01:00:00,8.144166666666665,1.8958333333333333,64.68
2017-04-15 02:00:00,7.634999999999999,2.4991666666666665,69.88
2017-04-15 03:00:00,6.834166666666668,2.4899999999999998,73.79
2017-04-15 04:00:00,6.285,2.615,77.31
2017-04-15 05:00:00,5.889166666666665,2.6233333333333335,79.52
2017-04-15 06:00:00,6.198333333333333,2.810833333333333,78.9
2017-04-15 07:00:00,8.576666666666668,3.259166666666667,69.3
2017-04-15 08:00:00,11.433333333333335,2.9083333333333337,55.84
2017-04-15 09:00:00,14.760833333333332,2.3266666666666667,43.22
2017-04-15 10:00:00,17.787499999999998,1.1908333333333334,32.82
2017-04-15 11:00:00,19.126666666666665,-0.9325000000000001,25.78
2017-04-15 12:00:00,20.25,0.07333333333333332,25.87
2017-04-15 13:00:00,21.03333333333333,1.2708333333333333,26.88
2017-04-15 14:00:00,21.229166666666668,1.3541666666666667,26.72
2017-04-15 15:00:00,20.699166666666667,1.689166666666667,28.28
2017-04-15 16:00:00,20.10083333333333,0.9233333333333332,27.77
2017-04-15 17:00:00,18.203333333333337,-0.8875000000000001,27.4
2017-04-15 18:00:00,16.962500000000002,-1.1241666666666665,29.17
2017-04-15 19:00:00,15.850833333333334,4.141666666666667,46.2
2017-04-15 20:00:00,14.395833333333334,7.545833333333333,63.62
2017-04-15 21:00:00,13.279166666666667,9.389166666666666,77.23
2017-04-15 22:00:00,13.387499999999998,10.03,80.04
2017-04-15 23:00:00,13.875833333333333,10.372500000000002,79.32
2017-04-16 00:00:00,14.140833333333333,10.950833333333334,81.04
2017-04-16 01:00:00,14.426666666666668,11.616666666666667,83.13
2017-04-16 02:00:00,14.785833333333334,11.910833333333334,82.83
2017-04-16 03:00:00,14.973333333333334,12.088333333333333,82.78
2017-04-16 04:00:00,15.115,12.108333333333334,82.15
2017-04-16 05:00:00,15.197499999999998,12.066666666666665,81.48
2017-04-16 06:00:00,15.800833333333335,12.206666666666669,79.13
2017-04-16 07:00:00,18.1025,12.770000000000001,71.07
2017-04-16 08:00:00,21.266666666666666,13.270000000000003,60.32
2017-04-16 09:00:00,24.737499999999997,13.36,49.21
2017-04-16 10:00:00,26.845833333333335,12.820833333333335,41.88
2017-04-16 11:00:00,28.74833333333333,12.109166666666667,35.82
2017-04-16 12:00:00,29.522499999999994,10.445833333333335,30.64
2017-04-16 13:00:00,29.832499999999996,10.49,30.19
2017-04-16 14:00:00,29.374166666666667,10.273333333333335,30.53
2017-04-16 15:00:00,30.384166666666662,10.798333333333334,29.84
2017-04-16 16:00:00,29.830000000000002,10.51333333333333,30.23
2017-04-16 17:00:00,29.832499999999996,10.404166666666667,30.0
2017-04-16 18:00:00,29.064166666666665,10.428333333333335,31.41
2017-04-16 19:00:00,27.25333333333333,11.505833333333335,37.58
2017-04-16 20:00:00,25.885833333333334,12.375833333333333,43.05
2017-04-16 21:00:00,22.011666666666667,14.085,60.88
2017-04-16 22:00:00,21.137500000000003,14.029166666666667,63.78
2017-04-16 23:00:00,20.340833333333332,14.233333333333333,67.91
2017-04-17 00:00:00,19.71833333333333,14.415833333333332,71.39
2017-04-17 01:00:00,19.101666666666667,14.303333333333335,73.65
2017-04-17 02:00:00,18.70583333333333,14.140833333333333,74.7
2017-04-17 03:00:00,18.41,14.003333333333336,75.42
2017-04-17 04:00:00,17.863333333333333,13.88833333333333,77.48
2017-04-17 05:00:00,17.490833333333338,13.985833333333334,79.82
2017-04-17 06:00:00,18.007499999999997,14.260833333333332,78.65
2017-04-17 07:00:00,19.235,14.116666666666665,72.28
2017-04-17 08:00:00,20.751666666666665,12.111666666666666,57.8
2017-04-17 09:00:00,21.255833333333335,8.809166666666666,44.88
2017-04-17 10:00:00,22.1525,7.083333333333335,37.9
2017-04-17 11:00:00,22.998333333333335,4.5475,30.1
2017-04-17 12:00:00,23.069999999999997,3.171666666666667,27.23
2017-04-17 13:00:00,23.400833333333328,1.5166666666666666,23.72
2017-04-17 14:00:00,21.527500000000003,2.744166666666666,28.99
2017-04-17 15:00:00,20.83,1.93,28.55
2017-04-17 16:00:00,20.790833333333328,3.155,31.22
2017-04-17 17:00:00,20.738333333333337,3.227499999999999,31.48
2017-04-17 18:00:00,20.19833333333333,3.2883333333333336,32.68
2017-04-17 19:00:00,19.450833333333332,2.8016666666666663,33.07
2017-04-17 20:00:00,17.353333333333335,3.7308333333333326,40.68
2017-04-17 21:00:00,15.221666666666666,4.57,48.95
2017-04-17 22:00:00,14.0925,4.567500000000001,52.66
2017-04-17 23:00:00,12.221666666666664,3.6791666666666667,55.89
2017-04-18 00:00:00,11.585,2.7191666666666667,54.64
2017-04-18 01:00:00,11.251666666666667,1.1708333333333334,49.88
2017-04-18 02:00:00,10.210833333333333,-0.12916666666666665,48.61
2017-04-18 03:00:00,9.365,-0.6383333333333333,49.57
2017-04-18 04:00:00,8.521666666666667,-1.275,50.08
2017-04-18 05:00:00,7.62,-1.4658333333333333,52.52
2017-04-18 06:00:00,7.614999999999999,-1.5299999999999996,52.28
2017-04-18 07:00:00,8.125833333333334,-1.8133333333333328,49.45
2017-04-18 08:00:00,9.379166666666668,-1.285,47.24
2017-04-18 09:00:00,10.701666666666666,-0.8208333333333334,44.73
2017-04-18 10:00:00,10.118333333333332,-0.7008333333333333,46.92
2017-04-18 11:00:00,9.99,-0.14750000000000002,49.31
2017-04-18 12:00:00,10.0825,2.015,57.23
2017-04-18 13:00:00,9.606666666666667,1.5941666666666665,57.34
2017-04-18 14:00:00,9.76,1.2658333333333331,55.42
2017-04-18 15:00:00,9.373333333333333,0.6000000000000001,54.22
2017-04-18 16:00:00,8.845,1.4133333333333333,59.65
2017-04-18 17:00:00,7.914166666666667,1.7249999999999999,64.91
2017-04-18 18:00:00,6.716666666666666,2.0166666666666666,71.95
2017-04-18 19:00:00,5.9125000000000005,1.8499999999999999,75.12
2017-04-18 20:00:00,5.5675,1.304166666666667,73.99
2017-04-18 21:00:00,5.283333333333333,0.8608333333333332,73.1
2017-04-18 22:00:00,5.138333333333333,0.6525,72.73
2017-04-18 23:00:00,4.958333333333333,-0.6366666666666666,67.09
2017-04-19 00:00:00,4.8500000000000005,-1.1633333333333333,65.02
2017-04-19 01:00:00,4.955,-0.8933333333333332,65.86
2017-04-19 02:00:00,5.083333333333333,0.2608333333333333,70.98
2017-04-19 03:00:00,5.163333333333333,0.39166666666666666,71.26
2017-04-19 04:00:00,4.876666666666667,0.1775,71.58
2017-04-19 05:00:00,4.879166666666666,0.275,72.07
2017-04-19 06:00:00,5.070833333333334,0.08583333333333332,70.14
2017-04-19 07:00:00,5.911666666666666,0.41416666666666674,67.76
2017-04-19 08:00:00,6.969166666666666,0.5566666666666666,63.63
2017-04-19 09:00:00,7.969999999999999,0.7891666666666669,60.44
2017-04-19 10:00:00,9.384999999999998,1.2466666666666668,56.77
2017-04-19 11:00:00,10.931666666666667,1.6133333333333333,52.59
2017-04-19 12:00:00,12.488333333333332,0.8758333333333335,44.96
2017-04-19 13:00:00,13.231666666666667,1.265,44.04
2017-04-19 14:00:00,13.155833333333332,0.7141666666666667,42.53
2017-04-19 15:00:00,11.6575,0.16666666666666666,45.16
2017-04-19 16:00:00,9.772499999999999,0.2816666666666667,51.62
2017-04-19 17:00:00,8.705833333333333,1.1308333333333334,59.0
2017-04-19 18:00:00,7.693333333333334,1.6950000000000003,65.72
2017-04-19 19:00:00,6.908333333333334,2.7325,74.7
2017-04-19 20:00:00,6.54,3.2691666666666666,79.58
2017-04-19 21:00:00,6.331666666666667,3.9533333333333336,84.73
2017-04-19 22:00:00,6.393333333333334,4.573333333333333,88.11
2017-04-19 23:00:00,6.605833333333332,4.966666666666666,89.25
2017-04-20 00:00:00,6.853333333333333,5.401666666666666,90.42
2017-04-20 01:00:00,7.038333333333333,5.886666666666668,92.33
2017-04-20 02:00:00,7.461666666666666,6.161666666666666,91.41
2017-04-20 03:00:00,7.845,6.409166666666668,90.59
2017-04-20 04:00:00,8.084999999999999,6.669166666666668,90.72
2017-04-20 05:00:00,8.289166666666668,6.930000000000001,91.09
2017-04-20 06:00:00,8.716666666666667,7.230833333333333,90.33
2017-04-20 07:00:00,9.504166666666666,7.541666666666667,87.49
2017-04-20 08:00:00,10.528333333333334,7.866666666666667,83.54
2017-04-20 09:00:00,11.565,8.111666666666666,79.28
2017-04-20 10:00:00,12.865,8.490833333333333,74.7
2017-04-20 11:00:00,13.521666666666668,8.5825,71.99
2017-04-20 12:00:00,14.13,8.731666666666667,69.89
2017-04-20 13:00:00,14.175000000000002,8.725,69.66
2017-04-20 14:00:00,13.5725,8.386666666666667,70.86
2017-04-20 15:00:00,11.188333333333333,7.435,77.66
2017-04-20 16:00:00,11.157499999999999,7.350833333333333,77.36
2017-04-20 17:00:00,10.001666666666667,6.610833333333333,79.41
2017-04-20 18:00:00,9.343333333333335,6.585000000000001,82.86
2017-04-20 19:00:00,8.594166666666668,6.550833333333333,86.93
2017-04-20 20:00:00,8.595833333333333,6.353333333333334,85.74
2017-04-20 21:00:00,8.42,6.463333333333332,87.42
2017-04-20 22:00:00,8.5175,6.753333333333334,88.61
2017-04-20 23:00:00,7.790000000000002,6.6000000000000005,92.13
2017-04-21 00:00:00,7.649166666666669,6.761666666666666,94.06
2017-04-21 01:00:00,7.346666666666667,6.674166666666667,95.45
2017-04-21 02:00:00,7.108333333333334,6.649166666666666,96.88
2017-04-21 03:00:00,6.947500000000001,6.54,97.18
2017-04-21 04:00:00,6.635000000000002,6.295000000000001,97.64
2017-04-21 05:00:00,6.644166666666667,6.0874999999999995,96.19
2017-04-21 06:00:00,6.548333333333333,5.944166666666667,95.9
2017-04-21 07:00:00,6.482500000000001,5.841666666666666,95.63
2017-04-21 08:00:00,6.546666666666668,5.8475,95.25
2017-04-21 09:00:00,6.718333333333334,6.0491666666666655,95.46
2017-04-21 10:00:00,6.7891666666666675,6.195833333333333,95.95
2017-04-21 11:00:00,6.747500000000002,6.235,96.48
2017-04-21 12:00:00,6.829166666666667,6.400833333333334,97.04
2017-04-21 13:00:00,6.739166666666666,6.274166666666667,96.81
2017-04-21 14:00:00,6.6000000000000005,6.2025,97.27
2017-04-21 15:00:00,6.521666666666668,6.203333333333334,97.79
2017-04-21 16:00:00,6.444166666666667,6.155833333333331,98.0
2017-04-21 17:00:00,6.376666666666668,6.112500000000001,98.16
2017-04-21 18:00:00,6.395833333333332,6.164999999999999,98.4
2017-04-21 19:00:00,6.440833333333334,6.240833333333335,98.6
2017-04-21 20:00:00,6.574166666666667,6.411666666666666,98.86
2017-04-21 21:00:00,6.648333333333333,6.507499999999999,99.01
2017-04-21 22:00:00,6.638333333333332,6.510833333333334,99.11
2017-04-21 23:00:00,6.594166666666667,6.485833333333333,99.23
2017-04-22 00:00:00,6.518333333333334,6.415833333333334,99.25
2017-04-22 01:00:00,6.385833333333335,6.275833333333335,99.2
2017-04-22 02:00:00,6.080000000000001,5.97,99.22
2017-04-22 03:00:00,5.982500000000001,5.8566666666666665,99.1
2017-04-22 04:00:00,5.735833333333333,5.585,98.92
2017-04-22 05:00:00,5.63,5.366666666666667,98.18
2017-04-22 06:00:00,5.745,5.48,98.14
2017-04-22 07:00:00,5.905833333333333,5.635833333333333,98.11
2017-04-22 08:00:00,5.995,5.6925,97.89
2017-04-22 09:00:00,6.120000000000001,5.781666666666666,97.65
2017-04-22 10:00:00,6.4425,5.961666666666667,96.71
2017-04-22 11:00:00,6.828333333333333,6.008333333333334,94.46
2017-04-22 12:00:00,7.074166666666666,5.965833333333332,92.62
2017-04-22 13:00:00,6.86,5.847499999999999,93.22
2017-04-22 14:00:00,7.0625,6.021666666666667,93.05
2017-04-22 15:00:00,6.9975,5.88,92.55
2017-04-22 16:00:00,7.162499999999999,5.865833333333334,91.42
2017-04-22 17:00:00,7.415,5.7749999999999995,89.28
2017-04-22 18:00:00,7.249999999999999,5.578333333333333,89.08
2017-04-22 19:00:00,7.020833333333332,5.4174999999999995,89.49
2017-04-22 20:00:00,6.752499999999999,5.267499999999999,90.21
2017-04-22 21:00:00,6.510000000000001,5.2716666666666665,91.76
2017-04-22 22:00:00,6.435,5.298333333333334,92.37
2017-04-22 23:00:00,6.354166666666667,5.286666666666668,92.85
2017-04-23 00:00:00,6.464166666666666,5.395,92.83
2017-04-23 01:00:00,6.369166666666666,5.261666666666667,92.58
2017-04-23 02:00:00,5.899166666666666,5.036666666666667,94.15
2017-04-23 03:00:00,5.895833333333333,4.416666666666666,90.2
2017-04-23 04:00:00,5.663333333333334,3.641666666666666,86.8
2017-04-23 05:00:00,5.341666666666666,3.3508333333333336,86.96
2017-04-23 06:00:00,6.46,3.8066666666666666,83.13
2017-04-23 07:00:00,8.209999999999999,4.318333333333334,76.43
2017-04-23 08:00:00,9.807500000000001,4.450833333333334,69.28
2017-04-23 09:00:00,11.643333333333333,4.642500000000001,62.12
2017-04-23 10:00:00,13.554166666666667,4.708333333333333,55.08
2017-04-23 11:00:00,14.766666666666667,4.794166666666666,51.19
2017-04-23 12:00:00,15.035833333333334,4.941666666666666,50.87
2017-04-23 13:00:00,16.389166666666668,5.305833333333332,47.82
2017-04-23 14:00:00,15.993333333333334,5.007499999999999,48.02
2017-04-23 15:00:00,15.485,4.674166666666667,48.47
2017-04-23 16:00:00,15.194166666666668,5.006666666666667,50.55
2017-04-23 17:00:00,14.381666666666668,5.6450000000000005,55.7
2017-04-23 18:00:00,14.649166666666668,6.1241666666666665,56.66
2017-04-23 19:00:00,13.402499999999998,5.025833333333333,56.85
2017-04-23 20:00:00,12.110833333333332,4.966666666666667,61.59
2017-04-23 21:00:00,11.091666666666667,4.744999999999999,64.88
2017-04-23 22:00:00,10.141666666666667,4.404166666666668,67.49
2017-04-23 23:00:00,9.3675,4.070833333333333,69.45
2017-04-24 00:00:00,8.700000000000001,3.9224999999999994,71.9
2017-04-24 01:00:00,8.196666666666667,3.82,73.84
2017-04-24 02:00:00,8.114166666666666,3.7300000000000004,73.79
2017-04-24 03:00:00,7.905833333333335,3.6199999999999997,74.27
2017-04-24 04:00:00,7.524166666666666,3.4525,75.33
2017-04-24 05:00:00,7.655833333333334,3.651666666666666,75.72
2017-04-24 06:00:00,8.41583333333333,4.04,73.91
2017-04-24 07:00:00,10.74,4.759166666666666,66.52
2017-04-24 08:00:00,13.365833333333333,5.458333333333333,58.75
2017-04-24 09:00:00,16.62666666666667,6.166666666666667,50.06
2017-04-24 10:00:00,19.721666666666664,5.858333333333333,40.39
2017-04-24 11:00:00,20.85833333333333,4.583333333333334,34.4
2017-04-24 12:00:00,19.276666666666667,2.584166666666667,33.07
2017-04-24 13:00:00,19.478333333333335,1.1766666666666665,29.4
2017-04-24 14:00:00,19.114166666666666,1.1116666666666666,29.92
2017-04-24 15:00:00,19.100833333333334,2.5025,33.15
2017-04-24 16:00:00,18.50833333333333,4.418333333333334,39.39
2017-04-24 17:00:00,18.719166666666666,8.066666666666665,49.88
2017-04-24 18:00:00,19.85666666666667,8.060833333333335,46.57
2017-04-24 19:00:00,17.890833333333333,6.244166666666666,46.45
2017-04-24 20:00:00,15.936666666666667,4.5008333333333335,46.52
2017-04-24 21:00:00,14.574166666666668,3.919166666666667,48.79
2017-04-24 22:00:00,13.328333333333333,4.117500000000001,53.58
2017-04-24 23:00:00,12.765833333333333,3.153333333333333,51.94
2017-04-25 00:00:00,12.5025,3.4933333333333336,54.18
2017-04-25 01:00:00,11.638333333333335,4.916666666666667,63.39
2017-04-25 02:00:00,9.6975,6.7124999999999995,81.71
2017-04-25 03:00:00,9.306666666666667,7.188333333333333,86.57
2017-04-25 04:00:00,8.604999999999999,7.107500000000001,90.25
2017-04-25 05:00:00,8.641666666666666,7.269166666666667,91.02
2017-04-25 06:00:00,8.8675,7.471666666666667,90.89
2017-04-25 07:00:00,9.540833333333333,7.843333333333335,89.11
2017-04-25 08:00:00,9.794166666666667,7.9508333333333345,88.22
2017-04-25 09:00:00,10.109166666666665,7.815,85.6
2017-04-25 10:00:00,9.975833333333332,5.795000000000002,75.25
2017-04-25 11:00:00,10.219999999999999,5.160833333333334,70.77
2017-04-25 12:00:00,10.046666666666667,6.511666666666667,78.68
2017-04-25 13:00:00,8.495833333333332,6.815,89.18
2017-04-25 14:00:00,7.762500000000002,6.939166666666668,94.47
2017-04-25 15:00:00,7.881666666666667,7.1450000000000005,95.05
2017-04-25 16:00:00,8.1325,7.471666666666667,95.54
2017-04-25 17:00:00,8.2525,7.567499999999999,95.37
2017-04-25 18:00:00,8.405,7.730833333333332,95.46
2017-04-25 19:00:00,8.415,7.820833333333333,95.97
2017-04-25 20:00:00,8.320833333333333,7.819999999999999,96.6
2017-04-25 21:00:00,8.254999999999999,7.819166666666667,97.02
2017-04-25 22:00:00,8.17,7.794166666666666,97.38
2017-04-25 23:00:00,8.023333333333332,7.720833333333332,97.91
2017-04-26 00:00:00,8.139999999999999,7.892499999999999,98.27
2017-04-26 01:00:00,8.165,7.934166666666667,98.38
2017-04-26 02:00:00,8.6675,8.455833333333333,98.52
2017-04-26 03:00:00,9.318333333333333,9.133333333333331,98.7
2017-04-26 04:00:00,9.531666666666668,9.379999999999997,98.92
2017-04-26 05:00:00,9.906666666666666,9.77,99.03
2017-04-26 06:00:00,10.700833333333334,10.569166666666666,99.04
2017-04-26 07:00:00,10.816666666666665,10.715833333333334,99.25
2017-04-26 08:00:00,11.21583333333333,11.160833333333331,99.55
2017-04-26 09:00:00,11.614166666666664,11.555833333333332,99.52
2017-04-26 10:00:00,11.908333333333337,11.84666666666667,99.5
2017-04-26 11:00:00,12.21,12.149999999999999,99.51
2017-04-26 12:00:00,12.5175,12.46,99.53
2017-04-26 13:00:00,13.59166666666667,13.485,99.21
2017-04-26 14:00:00,14.301666666666664,14.07,98.4
2017-04-26 15:00:00,13.805833333333332,13.489166666666668,97.86
